h1_cplx_snr_amp	h1_cplx_snr_arg	h1_optimal_snr	l1_cplx_snr_amp	l1_cplx_snr_arg	l1_optimal_snr	lal_approximant	using_fast_sgf	amp_beta1	amp_beta2	amp_beta3	dec	deltalogl	deltaloglh1	deltalogll1	logl	logprior	loghrss	logw	matched_filter_snr	mtotal	mtotal_ref	optimal_snr	phi_orb	phase_beta1	phase_beta2	phase_beta3	alpha	psi	ra	signalmodelflag	theta_jn	time	
3.44688359778295e+01	7.28035791279290e-02	3.54338600845433e+01	3.89474389442366e+01	-2.34383438060730e-02	3.89919114979246e+01	0.00000000000000e+00	0.00000000000000e+00	-9.59236097373552e-01	-1.44626085674124e+02	4.27279898322863e+02	4.63361062404220e-02	1.34838268034367e+03	5.90349285614007e+02	7.58033394729667e+02	-2.29144888679447e+03	1.54814871213643e+02	-5.12719817051267e+01	-5.96793926882710e+01	5.19358232441550e+01	3.19307338231993e+02	1.00000000000000e+02	5.26870724443195e+01	3.93826206810697e+00	6.05732159842746e+00	-1.91507721386535e+01	4.85853517821431e+02	6.76428801940284e-01	8.56484325561538e-01	3.45063382075290e+00	1.00000000000000e+00	8.34524379028656e-01	1.12662118408081e+09	
3.42791372468558e+01	2.16145283086090e-02	3.34251939823430e+01	3.90902310781597e+01	-2.11373673883430e-02	4.11760464008273e+01	0.00000000000000e+00	0.00000000000000e+00	-8.08761403268024e-01	-1.37809818086045e+02	4.31505032961171e+02	7.84173622769850e-02	1.34838558969762e+03	5.86897377235443e+02	7.61488212462178e+02	-2.29144597744052e+03	1.55336875232376e+02	-5.14466510100152e+01	-5.95695079454830e+01	5.19419476495249e+01	3.19271060901906e+02	1.00000000000000e+02	5.30349921274657e+01	6.19651995593130e+00	1.98783353685008e+01	-1.58781318259206e+01	4.84813028789796e+02	5.33425267910062e+00	2.81783301084565e+00	3.41108427109081e+00	1.00000000000000e+00	6.18308910431081e-01	1.12662118408174e+09	
3.41486807743255e+01	4.17797592589630e-02	3.27668146056845e+01	3.92058430444433e+01	-3.99202043196300e-02	3.87911203399936e+01	0.00000000000000e+00	0.00000000000000e+00	4.45207340776876e-01	-1.38228147765744e+02	4.16525450370215e+02	6.46049627290830e-02	1.34838638578871e+03	5.81134979361462e+02	7.67251406427248e+02	-2.29144518134944e+03	1.54953585408018e+02	-5.13185579206527e+01	-5.51858239581639e+01	5.19435368562643e+01	3.19276121039076e+02	1.00000000000000e+02	5.07780972136133e+01	3.90897651322802e+00	2.93614361487846e+01	-1.97405903565940e+01	4.86906360853927e+02	1.73756951920625e+00	2.92353275697891e-01	3.42457091701117e+00	1.00000000000000e+00	7.97956036404154e-01	1.12662118408131e+09	
3.43691097163091e+01	1.40180616222520e-02	3.62239757717980e+01	3.90511452965408e+01	-6.04135962038990e-02	3.85288790509549e+01	0.00000000000000e+00	0.00000000000000e+00	-5.43814705109079e-01	-1.48387691424060e+02	4.92558068241745e+02	4.00634438896010e-02	1.34838995341206e+03	5.88775265685319e+02	7.59614687726740e+02	-2.29144161372609e+03	1.55945153901152e+02	-5.16486522185675e+01	-5.98441982838022e+01	5.19391136713422e+01	3.19288525160024e+02	1.00000000000000e+02	5.28833711258929e+01	5.20951846663641e+00	2.11659740651446e+01	-2.05418902380667e+01	4.84376324278067e+02	5.64304820789613e+00	1.78711894186478e+00	3.46408895023659e+00	1.00000000000000e+00	4.64198310126565e-01	1.12662118408037e+09	
3.42340824755279e+01	4.64617827999330e-02	3.30036730001842e+01	3.91302907073359e+01	-3.61601471237640e-02	3.84585368657155e+01	0.00000000000000e+00	0.00000000000000e+00	7.18896333981475e-01	-1.39137995303317e+02	4.44992722524142e+02	6.05583081834730e-02	1.34839040396072e+03	5.84009964544001e+02	7.64380439416719e+02	-2.29144116317742e+03	1.56106186435487e+02	-5.17026737372308e+01	-5.90928107409827e+01	5.19460066112547e+01	3.19139605288720e+02	1.00000000000000e+02	5.06784124589029e+01	5.01520105707477e+00	4.00910509094312e+01	-2.49690491437480e+01	4.89447907559613e+02	3.48505338210191e+00	1.15145783217623e+00	3.43015172897384e+00	1.00000000000000e+00	6.53975718310910e-02	1.12662118408128e+09	
3.42138334377476e+01	3.44451251176670e-02	3.46966145271905e+01	3.91748240606644e+01	-3.55303893377530e-02	4.13590189102843e+01	0.00000000000000e+00	0.00000000000000e+00	1.81112917450889e-01	-1.22368931585821e+02	3.97644133729563e+02	6.73469382830460e-02	1.34839797687091e+03	5.84472500326227e+02	7.63925476544683e+02	-2.29143359026724e+03	1.55436654965135e+02	-5.14796414955241e+01	-5.97109612912822e+01	5.19697860007142e+01	3.19276574985893e+02	1.00000000000000e+02	5.39854008493935e+01	3.12332435667026e+00	3.05492196069340e+00	-1.80727812268606e+01	4.86579164014608e+02	3.55808001144338e+00	4.78357880277600e-02	3.42227296806813e+00	1.00000000000000e+00	3.17120729349970e-01	1.12662118408134e+09	
3.41533454879210e+01	7.42537329832920e-02	3.21855975015926e+01	3.92550748264369e+01	-1.47792321757090e-02	3.86659580315671e+01	0.00000000000000e+00	0.00000000000000e+00	1.44218110084263e-01	-1.56075872254750e+02	4.87036945762199e+02	6.62193452491620e-02	1.34840162632106e+03	5.78260469885452e+02	7.70141156435609e+02	-2.29142994081708e+03	1.56115428487551e+02	-5.17058741975411e+01	-5.78768812735052e+01	5.19569023555663e+01	3.19199127205956e+02	1.00000000000000e+02	5.03087367863022e+01	5.04487871404383e+00	3.53546113664144e+01	-2.31016567186898e+01	4.91237068453116e+02	4.17519299790865e+00	1.28265043430943e+00	3.41854087399243e+00	1.00000000000000e+00	4.44000234042856e-01	1.12662118408151e+09	
3.44428179396483e+01	8.18064930521500e-02	3.25491929139764e+01	3.90659041664719e+01	-4.97439227411170e-02	3.98992786984092e+01	0.00000000000000e+00	0.00000000000000e+00	-9.52280362237695e-01	-1.52501144595775e+02	4.51928351420457e+02	6.44030075578150e-02	1.34840881938539e+03	5.87611714596255e+02	7.60797104789132e+02	-2.29142274775276e+03	1.55954846238022e+02	-5.16523071823171e+01	-5.78568932714292e+01	5.19327653362172e+01	3.19315858917217e+02	1.00000000000000e+02	5.14917702162645e+01	4.03685843704187e+00	1.17242664377740e+01	-2.07841630942301e+01	4.85319621982937e+02	5.93905506426897e+00	7.56092030052093e-01	3.40876338924443e+00	1.00000000000000e+00	3.20630045829019e-01	1.12662118408163e+09	
3.43700282055233e+01	6.87341665528800e-02	3.41427529204966e+01	3.90608650368883e+01	-3.85809956466680e-02	4.05690071727341e+01	0.00000000000000e+00	0.00000000000000e+00	-8.33640205149283e-01	-1.11724883542460e+02	3.32052302395554e+02	6.16122904295950e-02	1.34841179051556e+03	5.87852680086865e+02	7.60559110428697e+02	-2.29141977662258e+03	1.54570651266337e+02	-5.11908501685228e+01	-5.97071618725064e+01	5.19422215879514e+01	3.19215618031551e+02	1.00000000000000e+02	5.30242578446076e+01	6.21722970249078e+00	-7.11155321082986e+00	-1.43625518038112e+01	4.85228481684603e+02	4.23204733649441e+00	2.75522725579808e-01	3.42156630857931e+00	1.00000000000000e+00	5.95097567192360e-01	1.12662118408136e+09	
3.43229575345279e+01	6.42678351984970e-02	3.20369477873773e+01	3.91185032747091e+01	-3.19322724817220e-02	3.86883837242730e+01	0.00000000000000e+00	0.00000000000000e+00	-6.40200923367673e-01	-9.97908868822699e+01	3.10161276000757e+02	6.69423704137170e-02	1.34841430635719e+03	5.84149693434416e+02	7.64264612922777e+02	-2.29141726078095e+03	1.54977388458160e+02	-5.13265435913770e+01	-5.95938848758776e+01	5.19597643532256e+01	3.19392348606615e+02	1.00000000000000e+02	5.02310368072144e+01	4.70721113935048e+00	-9.50678699092201e+00	-1.25393996162499e+01	4.82366865616877e+02	6.01784007526626e+00	1.92971349025495e+00	3.41623120369388e+00	1.00000000000000e+00	2.33760874412892e-01	1.12662118408140e+09	
3.42837064198803e+01	1.26136403831050e-02	3.34730274485952e+01	3.90832859688295e+01	-5.57504481681990e-02	3.83504776280206e+01	0.00000000000000e+00	0.00000000000000e+00	-5.53934741748176e-01	-1.53414559848143e+02	4.74434354550461e+02	5.89264125293010e-02	1.34842077513953e+03	5.87266371759117e+02	7.61154403380408e+02	-2.29141079199862e+03	1.56237692456531e+02	-5.17464765410869e+01	-5.87494190229591e+01	5.19414885091214e+01	3.19099681033379e+02	1.00000000000000e+02	5.09038574262474e+01	6.21202855218366e+00	3.82217306827671e+01	-6.32610697184139e+01	4.94723374465053e+02	5.85939776286745e+00	1.81140812482464e+00	3.43750235446880e+00	1.00000000000000e+00	2.14895952881338e-01	1.12662118408104e+09	
3.44410859532396e+01	4.34457318481470e-02	3.54573483374836e+01	3.89721192178546e+01	-1.87435816282150e-02	4.10373059518163e+01	0.00000000000000e+00	0.00000000000000e+00	4.21919065316858e-01	-1.51664435676517e+02	4.74573885092481e+02	6.23568069429800e-02	1.34842508235743e+03	5.91425470503104e+02	7.56999611854324e+02	-2.29140648478072e+03	1.55908816765884e+02	-5.16369207376103e+01	-5.98635426647755e+01	5.19800784124626e+01	3.19255189042059e+02	1.00000000000000e+02	5.42336061027535e+01	3.24718012738222e+00	3.19543877786167e+00	-1.20675074304551e+01	4.82575147950339e+02	3.68104541041615e+00	2.76993736693098e-01	3.43407731552303e+00	1.00000000000000e+00	3.74714386900143e-01	1.12662118408119e+09	
3.43077948383740e+01	5.63977851901960e-02	3.37074366652523e+01	3.90483414448997e+01	-1.12154219940280e-02	3.82022374441104e+01	0.00000000000000e+00	0.00000000000000e+00	3.63931651888645e-01	-1.24501282050894e+02	3.71465862735104e+02	5.75409979851050e-02	1.34842825532144e+03	5.86493534925708e+02	7.61934720395732e+02	-2.29140331181670e+03	1.55504657324475e+02	-5.15021045740163e+01	-5.85606392317290e+01	5.19407738812796e+01	3.19634905310046e+02	1.00000000000000e+02	5.09470532246781e+01	5.38191218717604e+00	4.89553459874784e+01	-5.94471625215700e+01	4.97282858435816e+02	1.39452039936320e+00	8.42082765418972e-01	3.44190444777627e+00	1.00000000000000e+00	2.47021922777419e-01	1.12662118408105e+09	
3.43702718009723e+01	7.57460599830160e-02	3.59372213450929e+01	3.90627420860631e+01	-4.15378051143400e-03	3.81759516551542e+01	0.00000000000000e+00	0.00000000000000e+00	-9.49008591041137e-01	-1.40458220385365e+02	4.36579826483853e+02	3.93182154822070e-02	1.34843128765214e+03	5.85888441623734e+02	7.62542846028402e+02	-2.29140027948601e+03	1.55903118889053e+02	-5.16346306831086e+01	-5.86357596946261e+01	5.19336954742645e+01	3.19268996410106e+02	1.00000000000000e+02	5.24298308483145e+01	5.19684239782996e+00	1.19714493615790e+01	-1.91685917304033e+01	4.87101081876184e+02	5.31543804542872e+00	1.99205208420543e+00	3.46431578813345e+00	1.00000000000000e+00	1.90832583191092e-01	1.12662118408045e+09	
3.45290513541439e+01	3.15906555453690e-02	3.44237492613708e+01	3.88184451032564e+01	-1.64138589208580e-02	3.96222955784562e+01	0.00000000000000e+00	0.00000000000000e+00	2.03515218653542e-01	-1.55084654547594e+02	4.89366533938789e+02	6.33140858451660e-02	1.34843466259524e+03	5.95529095798687e+02	7.52905566796557e+02	-2.29139690454290e+03	1.55827906296246e+02	-5.16099706578447e+01	-5.88772307610167e+01	5.19343348800205e+01	3.19305675336711e+02	1.00000000000000e+02	5.24873396174380e+01	5.77590598393768e+00	2.54949396695669e+01	-1.84499603639608e+01	4.80563640841734e+02	3.95682015473955e+00	2.26216074660119e+00	3.43722192393825e+00	1.00000000000000e+00	5.66391204649470e-01	1.12662118408118e+09	
3.44303620825463e+01	5.66573776766740e-02	3.46042604425110e+01	3.89479570963090e+01	-2.58791893466410e-02	3.97374921376894e+01	0.00000000000000e+00	0.00000000000000e+00	-2.25189704470394e-01	-7.85670597975978e+01	2.36422624170419e+02	5.79796112308580e-02	1.34843977282558e+03	5.90798016190801e+02	7.57641756634781e+02	-2.29139179431256e+03	1.53769179353691e+02	-5.09236203713036e+01	-5.84533675253988e+01	5.19369876153326e+01	3.18991294948194e+02	1.00000000000000e+02	5.26927236168909e+01	2.17776755610715e+00	-3.23646638459227e+01	6.90024978580001e+01	4.57894946178146e+02	1.62499156249515e-01	1.02061319103924e+00	3.43583742998298e+00	1.00000000000000e+00	4.79301689019131e-01	1.12662118408098e+09	
3.41084969986656e+01	7.32662490160260e-02	3.27140639465918e+01	3.92615606741464e+01	4.20384948224600e-03	3.91499586635077e+01	0.00000000000000e+00	0.00000000000000e+00	8.12803122674861e-01	-1.53892714155592e+02	4.90399668625724e+02	6.84015125631700e-02	1.34844431576016e+03	5.77729051942847e+02	7.70715263817311e+02	-2.29138725137799e+03	1.56331664374573e+02	-5.17780018615171e+01	-5.93309584253430e+01	5.19397396761631e+01	3.19204492352368e+02	1.00000000000000e+02	5.10189106435649e+01	4.86756073248315e+00	3.59148431234352e+01	-2.51677031654137e+01	4.90716437796896e+02	5.60792005324103e+00	1.04033871822641e+00	3.42095522111780e+00	1.00000000000000e+00	2.09992245899907e-01	1.12662118408145e+09	
3.43450019575030e+01	5.71350018058450e-02	3.41706455787337e+01	3.90237846441190e+01	-3.29235023339970e-02	3.91887672472077e+01	0.00000000000000e+00	0.00000000000000e+00	-4.93760199687305e-01	-1.53295090308221e+02	4.80489237333849e+02	5.58823634496990e-02	1.34844486542762e+03	5.87859360695435e+02	7.60585504732190e+02	-2.29138670171052e+03	1.55770019008260e+02	-5.15905270802955e+01	-5.98147823324216e+01	5.19316246742766e+01	3.19164536699874e+02	1.00000000000000e+02	5.19941583028638e+01	5.23348000306710e+00	2.37659227809588e+01	-1.86542538436415e+01	4.88091908982721e+02	5.78821687724616e+00	1.81156238932381e+00	3.43562855072904e+00	1.00000000000000e+00	5.69630561954795e-01	1.12662118408119e+09	
3.42271785314366e+01	8.70444273528700e-02	3.34558654249917e+01	3.91775008840763e+01	-7.26061475885700e-03	3.88026824848172e+01	0.00000000000000e+00	0.00000000000000e+00	-3.98635225431614e-01	-1.42855888851854e+02	4.33175748599538e+02	5.80846753649580e-02	1.34844506774878e+03	5.81117093852482e+02	7.67327973896296e+02	-2.29138649938937e+03	1.55882980759623e+02	-5.16282228745979e+01	-5.95315758351157e+01	5.19363373215270e+01	3.19224910534165e+02	1.00000000000000e+02	5.12341985333302e+01	4.48198773016169e+00	6.75118635974946e+00	-1.54002470666310e+01	4.89629916170518e+02	6.27739987342784e+00	1.42286858425750e+00	3.43142791612598e+00	1.00000000000000e+00	2.91867783775128e-01	1.12662118408122e+09	
3.42918702631823e+01	6.45317582208810e-02	3.42159274416546e+01	3.90699879815917e+01	2.00240153461800e-02	3.90592101415356e+01	0.00000000000000e+00	0.00000000000000e+00	-9.15503819269432e-01	-1.59579775225729e+02	4.82534587800835e+02	6.23583001985250e-02	1.34844706446578e+03	5.85521073866591e+02	7.62925990599193e+02	-2.29138450267236e+03	1.56277778980544e+02	-5.17599081735757e+01	-5.89693263700883e+01	5.19316296318840e+01	3.19311918182708e+02	1.00000000000000e+02	5.19264054944419e+01	4.73546249769646e+00	8.47771088476565e+00	-1.62768297692339e+01	4.82083596403239e+02	3.34414348857590e+00	1.53958759821429e+00	3.44075250735991e+00	1.00000000000000e+00	1.76458371562219e-01	1.12662118408095e+09	
3.42657477560648e+01	5.54700519903940e-02	3.22890448133898e+01	3.91658899784497e+01	-4.96505940855180e-02	3.94061314590218e+01	0.00000000000000e+00	0.00000000000000e+00	9.36420484233818e-01	-1.58285848397647e+02	4.96635644737346e+02	6.67076481639370e-02	1.34846797569570e+03	5.83415325240735e+02	7.65052650454968e+02	-2.29136359144244e+03	1.55724367216731e+02	-5.15755312746652e+01	-5.85279477447687e+01	5.19415873887253e+01	3.19191062230563e+02	1.00000000000000e+02	5.09453198196537e+01	5.03988255710844e+00	4.59572978810484e+01	-2.55250166787592e+01	4.91245957073663e+02	2.87504447144606e+00	1.06014822611758e+00	3.41172548437389e+00	1.00000000000000e+00	6.76103587682565e-01	1.12662118408170e+09	
3.44822976164655e+01	3.14996409084680e-02	3.34134002689122e+01	3.88866508417181e+01	4.14990601379000e-03	3.74929338404258e+01	0.00000000000000e+00	0.00000000000000e+00	3.03684982887414e-01	-1.59628611393919e+02	4.75695937810376e+02	6.08716768717070e-02	1.34847362214154e+03	5.93371593235864e+02	7.55102028905673e+02	-2.29135794499661e+03	1.56371105965497e+02	-5.17909865970978e+01	-5.93894633274923e+01	5.19612827784151e+01	3.19300607892542e+02	1.00000000000000e+02	5.02212644752508e+01	3.66823536165056e+00	2.32673572419520e+01	-1.98507420275325e+01	4.81980376003603e+02	9.44014671842228e-01	1.83383135287768e-01	3.44858946720020e+00	1.00000000000000e+00	1.42158391714776e-01	1.12662118408096e+09	
3.42743062805364e+01	7.19252105818470e-02	3.26664592267981e+01	3.91656875794733e+01	-4.61959486924890e-02	3.91707840062351e+01	0.00000000000000e+00	0.00000000000000e+00	-3.76563002429006e-01	-1.09132288056009e+02	3.40373055909147e+02	6.20117788536670e-02	1.34851549864976e+03	5.83176667913503e+02	7.65338830736255e+02	-2.29131606848839e+03	1.55199291924471e+02	-5.14004052961307e+01	-5.95078071126229e+01	5.19413995062370e+01	3.19387954115708e+02	1.00000000000000e+02	5.10043907725520e+01	5.05271021159664e+00	9.56979116864088e-01	-1.51501971818978e+01	4.84370614738385e+02	5.92007247839998e+00	2.04615377668584e+00	3.41756108611878e+00	1.00000000000000e+00	2.26053517591240e-01	1.12662118408134e+09	
3.43043921263264e+01	2.23243512641410e-02	3.48166955751285e+01	3.90898814065146e+01	-4.77315765050870e-02	4.08967353505287e+01	0.00000000000000e+00	0.00000000000000e+00	-5.44099289135665e-01	-1.53326893347355e+02	4.76505464029973e+02	6.46052719933230e-02	1.34852311869715e+03	5.87966822563701e+02	7.60556296133446e+02	-2.29130844844100e+03	1.56073651784557e+02	-5.16919133861686e+01	-6.00288592156015e+01	5.19624811414802e+01	3.19317279557489e+02	1.00000000000000e+02	5.37098245491675e+01	4.74441649440559e+00	1.60147505207651e+01	-1.60000078750124e+01	4.84330349459496e+02	4.74336210525053e+00	1.46087786212150e+00	3.42812461364776e+00	1.00000000000000e+00	2.40008785117399e-01	1.12662118408128e+09	
3.44242376615682e+01	5.42855020626180e-02	3.43505004511135e+01	3.89761279015310e+01	-2.88145642735230e-02	4.04973619175310e+01	0.00000000000000e+00	0.00000000000000e+00	5.90739565323289e-01	-1.02686450790511e+02	3.04728644305264e+02	6.36760051408200e-02	1.34852640274335e+03	5.90769429653762e+02	7.57756973089585e+02	-2.29130516439480e+03	1.54401700204514e+02	-5.11345762976055e+01	-5.94836603700086e+01	5.19460559870057e+01	3.19226188967648e+02	1.00000000000000e+02	5.31036081968207e+01	2.73033809240571e+00	-2.17930448107102e+01	-1.19411524603392e+01	4.84947924040554e+02	4.50409696353787e+00	2.77663260854795e-01	3.42600470493130e+00	1.00000000000000e+00	5.54954694168292e-01	1.12662118408135e+09	
3.43617865009514e+01	9.23971938202310e-02	3.37251572733499e+01	3.90855791641934e+01	-1.59963132311390e-02	3.98971938972957e+01	0.00000000000000e+00	0.00000000000000e+00	-3.23677556750818e-01	-1.07892776578250e+02	3.24680129358872e+02	6.05651893029870e-02	1.34853271860426e+03	5.85220336142341e+02	7.63312382461921e+02	-2.29129884853388e+03	1.55003826196091e+02	-5.13352204631796e+01	-5.91277346010116e+01	5.19341878357747e+01	3.19314878720737e+02	1.00000000000000e+02	5.22414807790763e+01	6.13757330788456e+00	-2.02603085014447e+00	-1.61873082718517e+01	4.87382181917485e+02	2.56417155113800e+00	8.69647837485080e-02	3.42324473886621e+00	1.00000000000000e+00	2.31309180284844e-01	1.12662118408139e+09	
3.45018282222720e+01	1.53309882890620e-02	3.28933875714308e+01	3.88606059383523e+01	-1.56895066300670e-02	3.83761131297667e+01	0.00000000000000e+00	0.00000000000000e+00	3.68773180272900e-02	-1.32229229469157e+02	4.13480095206761e+02	6.90370581654440e-02	1.34853359847518e+03	5.93761166407527e+02	7.54772432067648e+02	-2.29129796866297e+03	1.55451001422373e+02	-5.14844621251569e+01	-5.96467471020006e+01	5.19523879363611e+01	3.19264135635459e+02	1.00000000000000e+02	5.05440501431475e+01	2.65130591423376e+00	1.90042306229085e+01	-2.13109594112936e+01	4.81696916528805e+02	5.24577501191686e-01	2.35600665938226e+00	3.43310836615112e+00	1.00000000000000e+00	5.67233706635175e-01	1.12662118408127e+09	
3.43521280578100e+01	8.22476796849230e-02	3.42311760291508e+01	3.91252738860492e+01	-5.89305464846350e-02	3.83472483880083e+01	0.00000000000000e+00	0.00000000000000e+00	-3.31335948205501e-01	-1.45190286294751e+02	4.69289881966300e+02	4.31292283954480e-02	1.34853834894268e+03	5.86051937401686e+02	7.62486411540997e+02	-2.29129321819546e+03	1.55936438714426e+02	-5.16457896893601e+01	-5.97804076298265e+01	5.19361217844704e+01	3.19188970854051e+02	1.00000000000000e+02	5.14031601292208e+01	5.04269530687764e+00	4.18033613787119e+01	-2.43311480940965e+01	4.88161448621173e+02	5.74985296360389e+00	1.16186682367262e+00	3.44030944731248e+00	1.00000000000000e+00	4.00458693134192e-01	1.12662118408090e+09	
